PC1,PC2,Cluster,Categorie
-0.38916772616866224,1.6390594438568755,1,Plastique
-0.9042589558892188,-0.2838388763636861,1,Papier
-0.6721655031960878,-1.6216139695158573,0,Métal
-0.18421394953073666,1.2670201493414532,0,Métal
-0.5898185332343572,-0.32591814091779825,1,Plastique
-0.7898602846533029,-0.306279505961486,1,Papier
-0.26503385005150737,0.6351057674140164,1,Plastique
1.3443472684241073,1.48177059565669,2,Verre
-0.4500063057720447,0.650129075716227,1,Plastique
-0.8763799226645685,1.6895197412768204,1,Plastique
-0.8919097910274586,-0.2874686085561886,1,Papier
-0.81462377762891,-1.2984347096915831,1,Plastique
1.170292998927478,-0.5245959099221233,2,Plastique
-0.9817146563972893,-1.2785128200627343,1,Plastique
-0.4568179945732701,0.6653416762988418,1,Papier
-0.5179191258182173,1.6624030427274603,1,Papier
-0.6059559743399326,-0.6531810932974362,0,Métal
-0.36926951963667665,1.3026776879937139,0,Métal
-1.076935660651512,-1.2629509202252367,1,Papier
1.5568853769654982,0.4275805445537786,2,Verre
-0.8878828540349135,-1.2857767410706422,1,Papier
-0.6195995383097039,-1.3051591892741647,1,Papier
1.7434020530072873,0.4031496404808137,2,Verre
1.4608028189177176,0.43909097931075736,2,Verre
-0.5478009872520146,-1.659644540315446,0,Métal
2.488638930951668,1.3182151166515659,2,Verre
-0.6330166663505441,0.6695971168581083,1,Plastique
1.8052017804011071,-1.5861502688732896,2,Verre
-0.326294021644439,-0.3577336150317174,1,Plastique
-0.56914398348202,1.6568316735935265,1,Plastique
1.3335641246066465,-1.5324040084610493,2,Verre
-0.6395187322466209,-1.6459526980408248,0,Métal
-0.9626290614354107,-0.2794272986548012,1,Papier
-0.866294701108097,-1.2908449552366668,1,Papier
-0.33532699062294996,1.6319728271483,1,Plastique
-0.9563442497785073,-1.653747805503244,0,Métal
2.488638930951668,1.3182151166515659,2,Verre
-0.5902204699069805,0.6599252240835078,1,Plastique
-0.7389389240111474,-0.31297565993014875,1,Plastique
-0.8056250528621177,1.6884097158920828,1,Papier
-0.6332690957914356,-1.303017685275981,1,Papier
-0.7651464800252776,-0.3064838658651803,1,Plastique
-0.35480404221314576,1.6389180785359618,1,Plastique
-0.5902204699069805,0.6599252240835078,1,Plastique
-0.19122546639673477,0.6300758316039927,1,Métal
-0.892152295507876,-1.2807095225128915,1,Papier
-0.6872218168792226,1.668231179275521,1,Plastique
1.8889655951417774,0.39000794471675215,2,Verre
1.4657119905054667,-0.5558537543883324,2,Verre
0.8299850617848569,-0.4546195377106963,2,Verre
-0.43666390633588326,0.26244320978989855,0,Métal
-0.8043809421483596,-0.2957066527954255,1,Papier
-0.5211687614705269,0.6546294790917846,1,Plastique
-0.33403895795100136,0.6407501489620524,1,Plastique
-0.35480404221314576,1.6389180785359618,1,Plastique
-0.9739775484790479,-0.6078045433297743,0,Métal
-0.3540792910242916,1.6303384348870245,1,Plastique
-0.5073998503447277,-0.3344160836841643,1,Plastique
-0.9774493558847646,-0.27932027052738295,1,Papier
-0.7776316063225828,-1.6794378337075102,0,Métal
-0.4720287853633339,-0.7135315179961648,0,Métal
-0.6953317204851555,0.6767909569103583,1,Plastique
-0.6315895884384479,0.6721466716654787,1,Plastique
-0.6395187322466209,-1.6459526980408248,0,Métal
1.7191249366240602,0.41660666644988575,2,Verre
-0.2439986610196277,1.2774881360884824,0,Métal
0.007177788428238602,0.25992144217043234,0,Métal
1.8222911860573263,0.39305065101139025,2,Verre
-0.3100523472512204,1.2797667913635264,0,Métal
1.1208225194619752,0.5107423737572139,2,Verre
-0.5902204699069805,0.6599252240835078,1,Plastique
-1.105460177415803,-0.2657016380221682,1,Papier
1.3828106762141175,0.4427971508136932,2,Verre
1.6647584942842946,-1.570399174471992,2,Verre
-0.56914398348202,1.6568316735935265,1,Plastique
-0.6385080760436705,1.662885968915073,1,Plastique
1.8781069703158524,-0.6034467625517462,2,Verre
-0.8961376764075721,0.35262241585181986,0,Plastique
-0.7540607968105223,-0.617851867592865,0,Métal
-0.9806698622665229,-1.6544515810343865,0,Métal
-0.8892550462549462,-1.2860033558510509,1,Plastique
0.9249670952152522,0.5268570802361416,2,Verre
-0.7588826194367508,0.6929029862434877,1,Papier
-0.8578345975720618,-1.6620766827188205,0,Métal
-0.3659438284510086,0.28419001508154307,0,Métal
-0.8785074692694552,0.6921583973263294,1,Plastique
-0.7064128064952109,0.6871467387900985,1,Papier
-1.0209750694189785,-1.6282992660641855,0,Métal
-0.5749213587811339,1.3282261250945437,0,Métal
-0.8651498686989986,-0.29174259248924206,1,Papier
-0.6803454821013522,0.6718663837445076,1,Plastique
-0.7071695859180054,0.3216219169904737,0,Métal
-0.7700356642417989,1.3407014476135937,0,Métal
-0.894722767512414,-0.6589800491776416,0,Métal
1.5619208238397602,-1.5656104978486511,2,Verre
2.3625501859496736,-1.653715562903939,2,Verre
-0.9035090192187983,-1.2781613986733111,1,Papier
2.4639834694031695,-0.6696814508304607,2,Verre
-0.6894178850682565,1.3530136570705074,0,Métal
0.04926524303937635,-1.3837974107211126,1,Métal
2.047678729464164,-0.620123497624052,2,Verre
-0.917183813818258,-1.2844693043671538,1,Plastique
1.4657119905054667,-0.5558537543883324,2,Verre
-0.6534133585489156,-0.6527505434056451,0,Plastique
-0.3793805670301154,-1.7193965813189465,0,Métal
-0.642185871242317,-0.31925394661304973,1,Plastique
1.9898687109655309,0.37827742945088905,2,Verre
-0.2793994474969379,0.6325629730006226,1,Plastique
-1.0696463091719777,-0.2743131923415387,1,Plastique
-0.56914398348202,1.6568316735935265,1,Plastique
2.2651197940444767,0.34928378191713083,2,Verre
-0.9787670610393531,-0.2877323125341362,1,Plastique
1.4670516321145217,-1.5507500896786268,2,Verre
-0.36977400366667285,-0.7382551259350445,0,Métal
-0.736024419423014,-0.3014595399499418,1,Papier
-0.9737925784825799,-1.2700186133879976,1,Papier
-0.4950747493603139,-0.7234226677568749,0,Métal
0.152653600492455,1.586118016194909,1,Métal
-0.6699275953344423,-1.2985261636945387,1,Papier
2.8000118927428934,0.28941165547176695,2,Plastique
-0.4922843538871857,0.6592300103665718,1,Papier
1.5536748558358573,0.4311244288745959,2,Verre
1.637020912258993,1.413783094564972,2,Verre
-0.5990937146511637,-0.31037038187718213,1,Plastique
1.274427128788684,-1.485742282071418,2,Plastique
2.208798995212381,-0.6337516621535756,2,Verre
-0.6431851095713752,0.35982163730138117,0,Métal
-0.40329692971521824,1.280639966686458,0,Métal
2.154073220007338,-1.62583204501358,2,Verre
1.3314695449965086,0.45087657249735846,2,Verre
2.399284962138049,0.3352581457954744,2,Verre
-0.975413539788579,-1.6566949699266198,0,Métal
-1.0303731597794725,-1.2675395548817407,1,Papier
-0.7498021612368937,-0.3082475236046376,1,Plastique
2.14044022801236,1.3598518528575092,2,Verre
-0.743891543465902,-0.3004322788010707,1,Papier
-0.5559892807782659,1.6650365018026776,1,Papier
1.2639803720812404,0.3730257412489111,1,Plastique
2.4990843149171913,1.3169802589847273,2,Verre
1.4937829284116917,-0.5633962664619733,2,Verre
-0.8801971891831901,0.7029661043779425,1,Papier
-0.6456835137657614,-0.3213788370505366,1,Plastique
0.7761989052618571,1.4657773796989944,1,Verre
-1.1979056552266514,-1.2547925394775914,1,Plastique
0.9836080948201618,-0.46878905308317964,2,Verre
-0.8680993154524671,-1.2808458964478786,1,Plastique
-0.28277209312301005,1.6261366546302274,1,Plastique
2.9658320686982704,0.2727252364467474,2,Verre
-0.5345518352218331,-0.330812998103595,1,Plastique
-0.6445036876614609,0.6831496162174668,1,Papier
1.3910454959953222,1.4373193096580053,2,Verre
-0.7754370669899355,-1.3001742216685126,1,Plastique
-0.528261415925432,-0.3214671310678143,1,Papier
2.6968078746235404,-0.689692073059839,2,Verre
-0.3603174245846962,1.268219366023746,0,Métal
-0.6059559743399326,-0.6531810932974362,0,Métal
-0.15442715072072544,1.614847016503208,1,Plastique
1.8105928495881995,0.39579165549753736,2,Verre
-0.9737925784825799,-1.2700186133879976,1,Papier
-0.7797760873777331,-0.6437983594300378,0,Métal
-0.502001849600446,0.28472089832375613,0,Métal
-0.6997855399498616,-0.31960920109039326,1,Plastique
-0.775496656467258,-1.2895657757107455,1,Papier
-0.5066359596607731,1.6605320598330324,1,Papier
-0.6655938020192423,-0.6602643891859248,0,Métal
-0.9042589558892188,-0.2838388763636861,1,Papier
-0.44119526793696984,-0.7075253191506943,0,Métal
-0.23107094699315517,1.6234956736300863,1,Plastique
1.8243490409759158,1.3893762743105464,2,Verre
-0.7452063581136881,-1.30945571704749,1,Plastique
-0.5444267985498669,-0.326265852903898,1,Plastique
-0.10090077464623654,1.6050075179029244,1,Plastique
-0.6573467104324129,-0.3155388864333233,1,Plastique
1.8344283459131536,-0.6007623510003622,2,Verre
-0.38916772616866224,1.6390594438568755,1,Plastique
0.4025872059107255,0.5622173135686739,1,Métal
-0.6106094838331237,-1.6766120248540561,0,Métal
-0.8759277477102276,0.6978988858201916,1,Papier
1.143670426207248,1.499436852877854,2,Verre
-0.5950508993530641,0.666325567520279,1,Plastique
-0.3979835869839049,-1.3381662844720053,1,Plastique
-1.0359319889364065,0.7118604489359865,1,Plastique
-0.5458513668226614,1.651518602091824,1,Plastique
-0.5983034162972465,1.6568668475062795,1,Plastique
-0.9000058562948081,1.6979895238023388,1,Papier
-0.34582288954954027,-0.7324263972684528,0,Métal
-0.8027929184208659,-0.29642171735222034,1,Papier
1.1275898097315493,1.5564532142815948,2,Verre
1.9363913786600833,1.3764527811792637,2,Verre
-0.5915441521466194,-0.3254323436093127,1,Plastique
0.9249670952152522,0.5268570802361416,2,Verre
-0.029762269954807907,-0.3847791081269758,1,Métal
-0.7144308683465708,0.36184514181292204,0,Métal
-0.6803454821013522,0.6718663837445076,1,Plastique
-0.7754229105233428,-0.3012692860942763,1,Papier
-0.8409021574623275,-0.6516690340916693,0,Métal
-0.4123609999947233,0.6523429540061827,1,Papier
-0.45242751299386685,1.6469473772246566,1,Papier
-0.34694703698304863,-0.7153922024178021,0,Métal
-0.9414017226479275,-1.275283054220382,1,Papier
-0.3525620444985742,1.635067972090179,1,Plastique
-0.6606316167998283,-0.31082147943975835,1,Plastique
-0.5129871267120466,1.6534279725650605,1,Plastique
-0.7168241342555814,-0.31534238361715294,1,Plastique
-0.23448113333645565,1.2677573195729648,0,Métal
-0.8383555856085874,0.6992872146016584,1,Papier
1.8243490409759158,1.3893762743105464,2,Verre
-0.2726825072885051,1.2867200265280323,0,Métal
1.3686473673086872,-0.548187174403014,2,Verre
1.9623852457170576,-1.60596131284802,2,Verre
-0.6430391021096348,-0.3259223301803016,1,Plastique
-0.6935936780877673,1.6782792544572198,1,Papier
-0.7994052656638981,-1.6379636077526154,0,Métal
-0.3100523472512204,1.2797667913635264,0,Métal
-0.723755578437331,-0.3118083915897183,1,Plastique
-0.8758748154397742,-1.2884274646008638,1,Plastique
-0.41917477282682203,0.6469547156174642,1,Plastique
-0.4428040229712712,0.3369449208107971,0,Métal
-0.6231916852381522,-0.32289477942129907,1,Plastique
-0.5133999385665494,1.651841279326714,1,Plastique
-0.4566623277794465,0.656448672100659,1,Plastique
1.967323848916529,-0.6183145166994869,2,Verre
-0.5791041280904737,1.6664700087471267,1,Papier
-0.7784758610132092,0.30502321462727866,0,Métal
1.8576335421099501,-1.5885338285457136,2,Verre
0.04926524303937635,-1.3837974107211126,1,Métal
-0.8441166648015376,-1.2921811042578017,1,Plastique
-0.501485484982592,-0.7033976291814084,0,Métal
2.488638930951668,1.3182151166515659,2,Verre
-0.608208264781666,-1.668859340511251,0,Métal
-0.256219193363161,0.6335354933678985,1,Plastique
-0.7176837303088315,-1.6430212082252742,0,Métal
-0.5023665181878106,1.655464841275282,1,Papier
-0.41093918054496337,1.638672978445623,1,Plastique
-0.3576729105812925,-0.6982256391941228,0,Métal
-1.3861581179303535,-1.6171374765455582,0,Métal
-1.1462923840975963,1.3682244939450772,0,Métal
1.032069422403283,1.5085561723302627,2,Verre
2.3326606850863723,-1.646445889863599,2,Verre
-0.6111038465450636,-1.3205276063038296,1,Plastique
2.4035173275804045,0.3302349312020665,2,Verre
-0.6802050592429182,1.678712792803003,1,Papier
-0.7651464800252776,-0.3064838658651803,1,Plastique
-0.7227406942065647,-1.3022405910207335,1,Plastique
2.055191447665156,0.3690077398261917,2,Verre
-0.9199601006087802,-0.6654655576167918,0,Métal
2.664274096239459,-0.6892583871504951,2,Verre
-0.5381612362726091,1.6521813041353044,1,Plastique
-0.555915545954213,1.660536511773363,1,Papier
1.3257758839277232,1.4429289091009736,2,Verre
-0.2842448837404532,0.6382450821469117,1,Plastique
-0.6486802009483352,0.35986289161012475,0,Métal
-0.9578645213361481,-1.272917539320281,1,Papier
-0.7651464800252776,-0.3064838658651803,1,Plastique
-0.9030287090365763,-0.6733711965485272,0,Métal
-0.38001596889812284,1.323375836588131,0,Métal
-0.7781018357972351,0.6952984645576639,1,Papier
-0.866294701108097,-1.2908449552366668,1,Papier
-0.826608516940933,0.6920288262714196,1,Papier
-0.668274883425219,1.6655471097559353,1,Papier
-0.7177824644362809,-1.2941759866583677,1,Papier
0.9249670952152522,0.5268570802361416,2,Verre
-0.48930785498488694,0.315825358751578,0,Métal
-0.7754229105233428,-0.3012692860942763,1,Papier
-0.7492922120974896,1.684494740744196,1,Papier
1.3181849074584269,-0.5410019564110311,2,Verre
-0.9723152213174152,-1.2694519241927127,1,Papier
0.9646252434279918,-0.5047558554351751,2,Verre
-0.4195093913200536,0.2567246239801133,0,Métal
-0.6652777181768601,0.6713190247178111,1,Plastique
-0.7642583833750459,-0.3044840017333026,1,Plastique
2.7568772177192047,1.2864159342162742,2,Verre
1.1760192448788052,0.46863035750276194,2,Verre
1.4944250887381088,-0.5614702200894299,2,Verre
0.39691115810185373,-0.3641801983329813,2,Verre
2.054895535749814,1.3607439301356312,2,Verre
1.9599885654739153,-0.6119125811834716,2,Verre
-0.3648588848728016,0.320046288806233,0,Métal
-0.7227406942065647,-1.3022405910207335,1,Plastique
-0.6703185272437822,0.6784462342116682,1,Papier
-0.41345902708322413,0.264045101778666,0,Métal
-0.7588826194367508,0.6929029862434877,1,Papier
-0.5022805821133287,1.646679611570905,1,Plastique
-0.8660558759393759,0.7031539519886494,1,Papier
-0.6362338455031588,1.3047395025161552,0,Métal
-0.3223661791079244,0.30574257842265906,0,Métal
-0.29783547068685057,-1.3446518832254384,1,Métal
1.765017288477377,-0.5890667919258845,2,Verre
-0.4993441908332764,-0.7183554491991243,0,Métal
-0.9321403197956872,-1.2830891874562156,1,Plastique
1.6559589650050899,1.4062183046948686,2,Verre
-1.0209750694189785,-1.6282992660641855,0,Métal
-1.171540839600162,-1.2527287690161086,1,Papier
2.2024833355265576,1.3473330455646997,2,Verre
-0.5782171515805485,-0.3136409517799612,1,Papier
-1.0300980927925258,-1.6123796443208804,0,Métal
-0.14888412299756695,0.29707462920124983,0,Métal
1.4657119905054667,-0.5558537543883324,2,Verre
-0.9194147309945724,1.2611468317736925,3,Plastique
-0.9723152213174152,-1.2694519241927127,1,Papier
-1.5526213733107526,0.4537732834231354,0,Métal
-0.432379261047134,1.6436663238175904,1,Plastique
-0.6824674530002265,-1.295310158619942,1,Papier
-0.6385080760436705,1.662885968915073,1,Plastique
-0.7161334997112356,0.32602629440147535,0,Métal
-0.5436223032583816,0.6596886984076684,1,Plastique
-0.3061796339849162,0.6397615218726498,1,Plastique
2.7755246397487245,0.2901916138925098,2,Plastique
-0.591115159015075,-1.3165061809079053,1,Plastique
-0.5198416008519738,0.6690991068795114,1,Papier
-0.8785074692694552,0.6921583973263294,1,Plastique
-0.7027036009045038,-0.3057876947895126,1,Papier
0.6624805791231325,0.5503392655582222,2,Verre
-0.5492435773894538,1.6575728345143224,1,Papier
-0.4217043929240377,1.6362990415730783,1,Plastique
-0.39299630331024027,0.6496921608594934,1,Plastique
2.039487680729956,1.368116238981542,2,Verre
1.9918911710306393,0.37827508933215803,2,Verre
1.569385773918365,-0.573134135435278,2,Verre
-0.5990822501053771,0.668432866535688,1,Papier
-0.421326005708212,0.6597814205144392,1,Papier
-0.9555133835387105,-1.2736377450120757,1,Plastique
-0.8923183059568482,0.7047093487639435,1,Papier
1.3181849074584269,-0.5410019564110311,2,Plastique
-0.7022604465535989,0.6775959919821808,1,Plastique
-1.0509543339172827,-0.2690170360438653,1,Papier
-0.7442946000125042,-0.3073251209091048,1,Plastique
-1.0166884443119764,-1.266114541015213,1,Papier
-0.7107687131331943,-0.3103513658982251,1,Plastique
-0.8582957360161008,-1.2908287571283332,1,Plastique
-0.8273096540329419,0.7007851726700844,1,Papier
1.3770002339020782,1.439228624335225,2,Verre
1.2795095021835043,1.4485013883528801,2,Verre
1.8344283459131536,-0.6007623510003622,2,Verre
-0.43879637793490434,0.6546295785036056,1,Plastique
-0.22691264693283655,0.6322829338154785,1,Plastique
2.8929207875933507,1.2726661683437748,2,Verre
-0.9303947069793291,-1.277791557378103,1,Papier
2.068814564439957,1.3631736706728483,2,Verre
-0.39376152323495694,1.3255856502609051,0,Métal
-0.5211687614705269,0.6546294790917846,1,Plastique
-0.7183757782758152,-0.635430529626668,0,Métal
-0.17378544853894506,1.2415680161012401,0,Métal
9.441161146718311,-1.8008414973264253,2,Verre
-0.3726621478800962,1.63733565984413,1,Plastique
1.5345042785335,-1.560221577004525,2,Verre
1.4358448999528644,1.431787135807822,2,Verre
-0.734603237837965,0.6718251779310871,1,Plastique
0.7673949052723407,-0.4855021791289731,2,Verre
2.2651197940444767,0.34928378191713083,2,Verre
-0.3283192166013778,1.3092982260087063,0,Métal
-0.7160736761057124,-0.3016333182874191,1,Papier
-0.6029553576392969,-1.6425690997274915,0,Métal
2.069142289655625,-1.6235081340431767,2,Verre
-0.7426166444342139,0.6900626558637402,1,Papier
-0.5779198846397141,0.6657752088656761,1,Plastique
-0.658280667730542,0.6735340393315512,1,Papier
-0.34508984980896285,1.3126984837748827,0,Métal
-0.8582957360161008,-1.2908287571283332,1,Plastique
-0.658280667730542,0.6735340393315512,1,Papier
1.8093967968050289,1.3968349273885294,2,Verre
-0.4958803332164604,-0.3387005660129354,1,Plastique
-0.7466442220151605,-1.3011553282744321,1,Papier
1.2938906059872908,1.4512368222106693,2,Verre
2.1703610592588976,0.3550222158467202,2,Verre
-0.2816632885224367,0.6304269921891021,1,Plastique
2.6574999638096544,1.2968869763126964,2,Verre
-0.7668123773363635,-1.298787492739483,1,Plastique
-0.5022805821133287,1.646679611570905,1,Plastique
-0.3936037165974692,1.6438474430072836,1,Plastique
-0.5492435773894538,1.6575728345143224,1,Papier
0.2718396504552125,-0.4561191004382855,1,Plastique
-0.5734202261206166,-0.3311226617034586,1,Plastique
-0.9754231408245537,1.381175040678073,0,Métal
-0.43427903033790727,0.3217613421370711,0,Métal
1.8428264016285785,-1.5943445407134726,2,Verre
1.722032552698261,-1.580090642968768,2,Verre
-0.5749231587174256,-0.33051996379632964,1,Plastique
-0.6430391021096348,-0.3259223301803016,1,Plastique
-0.2777651685200593,-0.7125804450960556,0,Métal
-0.6222743013325562,-1.689686163365501,0,Métal
-0.5035845049691132,0.6659876602348611,1,Plastique
-0.2777651685200593,-0.7125804450960556,0,Métal
1.5764431773865575,-0.5712091189446499,2,Verre
-0.4500063057720447,0.650129075716227,1,Plastique
-0.3032175262436327,1.3121323497541957,0,Métal
1.862821760832301,-1.5946915047565375,2,Verre
-0.9555133835387105,-1.2736377450120757,1,Papier
-0.2840334904426872,0.6379941884297338,1,Plastique
-0.541072047247641,0.6587071022707722,1,Plastique
-0.6721655031960878,-1.6216139695158573,0,Métal
-1.2673284499065915,-1.2443424236295801,1,Plastique
0.152653600492455,1.586118016194909,1,Métal
-0.8658681788447449,0.7014931765847654,1,Papier
-0.009807300414494069,0.26418987546991746,0,Métal
-0.256219193363161,0.6335354933678985,1,Plastique
-0.4882488649756205,0.3351520239147392,0,Métal
-0.9405251872373519,0.71168461158329,1,Papier
-0.6558974297705499,1.678212644171795,1,Papier
-1.1121381100040382,-1.259321754271792,1,Papier
0.5279198205533557,-0.45626493847569294,1,Verre
-0.3084282408050044,0.6411203963552883,1,Plastique
-0.40814189288454594,-1.3339367153639032,1,Plastique
-0.6761597288636587,-1.3120060947285368,1,Plastique
-0.751332236678703,0.6900377087435017,1,Papier
-0.7329207488240747,-1.3049949686571984,1,Plastique
1.2309606987392223,0.5060373523774697,2,Verre
-0.7022604465535989,0.6775959919821808,1,Plastique
2.292657340298296,1.3397923820365654,2,Verre
0.6624805791231325,0.5503392655582222,2,Verre
-0.9789241436265078,-1.280454885717953,1,Plastique
-0.536261280965457,1.6626459890703698,1,Papier
-0.9035090192187983,-1.2781613986733111,1,Papier
-0.682727929521981,-0.3198523714610144,1,Plastique
-0.48573504024041314,-0.7114258380708898,0,Métal
-0.3283192166013778,1.3092982260087063,0,Métal
-0.8892550462549462,-1.2860033558510509,1,Plastique
-0.8804638270825674,-0.30020586238148317,1,Plastique
1.452249241969751,-1.556496723889539,2,Verre
0.36114351841223136,-1.4679810919804932,1,Plastique
-0.9194147309945724,1.2611468317736925,3,Plastique
-0.6866740101477201,-0.3048557745739915,1,Papier
-0.678254609106338,-1.653906835389674,0,Métal
-0.41759020883470144,1.6527036676905287,1,Papier
-0.4784966986762519,0.6559505078270516,1,Plastique
1.664546084626264,-0.580203385484249,2,Verre
-0.7329207488240747,-1.3049949686571984,1,Plastique
-0.48217632898730234,-0.6828918923607746,0,Métal
-0.5179191258182173,1.6624030427274603,1,Papier
-0.47449223058918233,-0.3342890922010997,1,Plastique
1.7324985023978652,-0.59448609599032,2,Verre
-0.5868667460460655,1.2814171558470575,0,Métal
-0.6933057369130003,-0.31047744695650636,1,Plastique
-0.7498021612368937,-0.3082475236046376,1,Plastique
-0.8923183059568482,0.7047093487639435,1,Plastique
2.133623948458909,-0.6331950207449297,2,Verre
-0.6331834124381616,-0.3200307934711706,1,Plastique
1.3686473673086872,-0.548187174403014,2,Verre
-0.7961884866817304,-1.3001629994574309,1,Plastique
-0.10766794842028204,0.6195994569907619,1,Métal
-1.0429534762885118,-0.27262732514511545,1,Papier
2.4639834694031695,-0.6696814508304607,2,Verre
-0.8094004487281377,-1.6096360895003647,0,Métal
4.832256442985321,-1.1696493626641162,2,Verre
-0.7486465734066201,-0.6378310911373308,0,Métal
1.3181849074584269,-0.5410019564110311,2,Verre
-0.48551756245118527,1.2574220493813282,0,Plastique
-0.5639140003939921,1.6514793233124319,1,Plastique
1.3038512097901358,1.4867195447223571,2,Verre
-0.5494869661548962,0.6631770806282005,1,Plastique
2.3625501859496736,-1.653715562903939,2,Verre
1.5301662137504262,-1.5599131610304688,2,Verre
-0.5601849874271755,1.6656037303311135,1,Papier
-0.8027929184208659,-0.29642171735222034,1,Papier
1.4670516321145217,-1.5507500896786268,2,Verre
-0.5864957990422932,0.2961040289807684,0,Métal
-0.6866740101477201,-0.3048557745739915,1,Papier
-1.0166884443119764,-1.266114541015213,1,Papier
1.559177765468777,-1.5613040574076298,2,Verre
2.54753716955863,0.3181963390978686,2,Verre
-0.7097036961173911,-0.31646045899800157,1,Plastique
-0.6111957344375699,-0.3293487537550497,1,Plastique
2.4102399490281594,1.3306720885612238,2,Verre
-0.6173438263124202,-1.30991093238736,1,Plastique
-0.7583593898401534,-1.2899560985989769,1,Papier
-0.6908449354296746,0.6782230209295512,1,Papier
-0.6672606730375245,-0.6766396775709508,0,Métal
-0.4310168167202475,-1.3364779486316878,1,Plastique
-0.7765907027930472,-0.2973155250009536,1,Papier
0.07632147490732236,1.2207477534534241,0,Métal
-0.916956579016023,-0.6793120097926526,0,Métal
-1.6100406490353818,-1.1719310458025294,1,Papier
1.4165072044962812,-0.5531965898090021,2,Verre
-1.043202357668781,-1.2670803857262245,1,Papier
-0.9042589558892188,-0.2838388763636861,1,Papier
1.794310877562426,-0.5955627533319854,2,Verre
-0.6270210211519253,0.2834373525109317,0,Métal
-0.8468327033637608,-0.2997115885886865,1,Papier
-0.7972420531857902,1.6790973380135295,1,Plastique
-1.0209750694189785,-1.6282992660641855,0,Métal
-0.48173934764870907,0.6553030276577265,1,Plastique
-0.1544052802156436,1.6166738517048567,1,Plastique
-0.5073998503447277,-0.3344160836841643,1,Plastique
-0.009807300414494069,0.26418987546991746,0,Métal
-0.7521874190776098,-0.6800285194284155,0,Métal
-0.40969253706672326,-0.34715107038717896,1,Plastique
-0.4841487400351191,0.2814202918395532,0,Métal
-0.2715390252782473,-0.675012796138656,0,Métal
-0.4959371742039109,-0.3347989128077917,1,Plastique
2.357358005311352,1.3342716584061416,2,Verre
-0.4720287853633339,-0.7135315179961648,0,Métal
1.60261025296309,-0.5701921807617876,2,Verre
-0.9842379437290221,-0.28146090912123833,1,Papier
-0.7395908917577229,-0.6705019460018466,0,Métal
1.8105928495881995,0.39579165549753736,2,Verre
-0.14888412299756695,0.29707462920124983,0,Métal
-0.6445036876614609,0.6831496162174668,1,Papier
-0.5706519173081714,1.3231589065367928,0,Métal
-0.3984809632768396,1.327396766361103,0,Métal
1.829576436685831,-1.590007432376696,2,Verre
-0.11768846124668936,1.605578406113559,1,Plastique
-0.7131138815819223,1.2967320385525174,0,Plastique
-0.7124459244221616,1.3202432961956376,0,Métal
-0.9337461989282465,-1.274994517275454,1,Papier
-1.050154125316413,0.7130979657899352,1,Papier
1.9466826675481546,-1.6093169731781596,2,Verre
1.420936873135522,0.44164002093487653,2,Verre
-0.1969650003290586,-0.36956658398274733,1,Plastique
-0.7472379485356221,-1.6376828701051025,0,Métal
-0.9110038057936755,-1.6197946324136132,0,Métal
1.9918911710306393,0.37827508933215803,2,Verre
-0.5345518352218331,-0.330812998103595,1,Plastique
-0.584076983008122,-0.3283935472183279,1,Plastique
1.169745513867,1.0329212474928717,3,Verre
-0.5412620175707316,1.6637550861011359,1,Papier
-0.054421101128248384,1.600445966861254,1,Plastique
-0.9907640740049302,-0.28259588411060843,1,Papier
2.4299865495963053,-1.6540119413099794,2,Verre
-0.2633993244257051,1.3029450682794679,0,Métal
2.2605021110526073,0.3502666969277375,2,Verre
-0.318543103631164,0.6383448463916619,1,Plastique
-0.7428271761745803,-0.6489098129012286,0,Métal
-0.736024419423014,-0.3014595399499418,1,Papier
2.3363037890784155,-1.6507697350956283,2,Verre
1.371816563530918,0.44821456190763076,2,Verre
-1.0696463091719777,-0.2743131923415387,1,Plastique
-0.6656581538614799,-1.3035933822522894,1,Papier
-0.3390903786120932,1.253658401415697,0,Métal
0.6836236900424141,-0.4709709520853257,2,Verre
1.5145663380480643,0.430343106699012,2,Verre
-0.3390903786120932,1.253658401415697,0,Métal
-0.7642583833750459,-0.3044840017333026,1,Plastique
-0.5804997276711561,0.3279861431741369,0,Métal
1.6035598680518677,1.4124455671929457,2,Verre
-0.5306667287097865,-0.6862696924120323,0,Métal
-0.3770955409609996,1.2664239081116915,0,Métal
-0.6183659278775254,1.671238446787781,1,Papier
-0.44592675040826857,0.3063580880791359,0,Métal
-0.7118568658078139,0.6817316664896087,1,Plastique
-0.5508032896529141,1.6648899580696905,1,Papier
-0.39881491991715834,0.6432690506730887,1,Plastique
-0.4693064950461685,0.6578892568278374,1,Plastique
1.722032552698261,-1.580090642968768,2,Verre
2.664274096239459,-0.6892583871504951,2,Plastique
1.7738626757115217,-0.5920879255019454,2,Verre
-0.6122155522724698,1.6623069197639475,1,Plastique
-0.9083002672362167,-0.2902770440650495,1,Papier
-1.135998214941523,-1.258087455686123,1,Plastique
-0.7370231157635043,-1.3003682318748786,1,Plastique
0.6624805791231325,0.5503392655582222,2,Verre
0.46305961366971604,1.5477813020069473,1,Métal
1.6559589650050899,1.4062183046948686,2,Verre
-0.5977839360518434,-0.3149739329105341,1,Plastique
-0.5982773190555647,-0.33086437060623464,1,Plastique
